Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
17300	-3738.221	-3723.156	-15.0645	0.3261518	0.2111377	0.2495759	-0.02098684	0.0121	0.547533	0.0132626	0.00803904	0.417409	0.00165709	0.07761325	0.000764568	0.0404378	0.412096	3.5467	0.291171	0.313396	0.134481	0.260952	0.05662642	1.370619
17310	-3739.803	-3724.526	-15.27694	0.2448064	0.2193929	0.265315	0.01653932	0.0192475	0.452967	0.00666438	0.0042364	0.514094	0.00279034	0.06627652	0.000977807	0.0456586	0.432356	3.52101	0.298648	0.310214	0.128014	0.263124	0.08281584	0.800288
17310	-3739.803	-3724.526	-15.27694	0.2448064	0.2193929	0.265315	0.01653932	0.0192475	0.452967	0.00666438	0.0042364	0.514094	0.00279034	0.06627652	0.000977807	0.0456586	0.432356	3.52101	0.298648	0.310214	0.128014	0.263124	0.08281584	0.800288
17320	-3742.478	-3725.559	-16.91889	0.2490092	0.2032793	0.284178	0.1430571	0.0172681	0.520081	0.00699894	0.00228741	0.448423	0.00494198	0.0896181	0.000593784	0.0356885	0.392162	3.57156	0.307596	0.306285	0.145536	0.240583	0.2326752	0.385164
17320	-3742.478	-3725.559	-16.91889	0.2490092	0.2032793	0.284178	0.1430571	0.0172681	0.520081	0.00699894	0.00228741	0.448423	0.00494198	0.0896181	0.000593784	0.0356885	0.392162	3.57156	0.307596	0.306285	0.145536	0.240583	0.2326752	0.385164
17330	-3740.873	-3725.796	-15.07705	0.2791935	0.2482712	0.2658528	0.02591039	0.0148539	0.519604	0.00724408	0.00511576	0.448012	0.0051709	0.04849229	0.00203216	0.0654443	0.497826	3.4347	0.283435	0.316519	0.119968	0.280078	0.07440268	0.6517546
17330	-3740.873	-3725.796	-15.07705	0.2791935	0.2482712	0.2658528	0.02591039	0.0148539	0.519604	0.00724408	0.00511576	0.448012	0.0051709	0.04849229	0.00203216	0.0654443	0.497826	3.4347	0.283435	0.316519	0.119968	0.280078	0.07440268	0.6517546
17340	-3738.014	-3723.266	-14.74758	0.2642986	0.2065275	0.2518687	0.02109898	0.0140075	0.480965	0.00383475	0.00709857	0.491025	0.00306923	0.03967839	0.00066073	0.0376241	0.400478	3.56124	0.281388	0.296115	0.13975	0.282747	0.06077737	0.6528481
17340	-3738.014	-3723.266	-14.74758	0.2642986	0.2065275	0.2518687	0.02109898	0.0140075	0.480965	0.00383475	0.00709857	0.491025	0.00306923	0.03967839	0.00066073	0.0376241	0.400478	3.56124	0.281388	0.296115	0.13975	0.282747	0.06077737	0.6528481
17350	-3737.888	-3723.368	-14.51996	0.2828984	0.1822648	0.2632358	0.04156432	0.0123741	0.510736	0.0147193	0.00531326	0.449981	0.0068758	0.00897109	0.000271269	0.0242112	0.335815	3.6397	0.284272	0.321285	0.137731	0.256712	0.05053541	0.1775209
17350	-3737.888	-3723.368	-14.51996	0.2828984	0.1822648	0.2632358	0.04156432	0.0123741	0.510736	0.0147193	0.00531326	0.449981	0.0068758	0.00897109	0.000271269	0.0242112	0.335815	3.6397	0.284272	0.321285	0.137731	0.256712	0.05053541	0.1775209
17360	-3738.742	-3723.851	-14.89133	0.280517	0.2184827	0.2788086	-0.01769542	0.0169629	0.47974	0.00369476	0.00517675	0.48578	0.00864498	0.05124655	0.00095251	0.045072	0.430157	3.52382	0.277643	0.309876	0.127854	0.284627	0.03355113	1.527416
17360	-3738.742	-3723.851	-14.89133	0.280517	0.2184827	0.2788086	-0.01769542	0.0169629	0.47974	0.00369476	0.00517675	0.48578	0.00864498	0.05124655	0.00095251	0.045072	0.430157	3.52382	0.277643	0.309876	0.127854	0.284627	0.03355113	1.527416
17370	-3737.093	-3722.461	-14.63203	0.2823166	0.2126164	0.2483503	-0.07100592	0.0143278	0.506469	0.00725157	0.00332385	0.457637	0.0109904	0.07939963	0.000800136	0.0413562	0.415776	3.54207	0.3143	0.283052	0.132413	0.270235	0.008393708	9.459422
17370	-3737.093	-3722.461	-14.63203	0.2823166	0.2126164	0.2483503	-0.07100592	0.0143278	0.506469	0.00725157	0.00332385	0.457637	0.0109904	0.07939963	0.000800136	0.0413562	0.415776	3.54207	0.3143	0.283052	0.132413	0.270235	0.008393708	9.459422
17380	-3737.789	-3722.438	-15.35173	0.2573264	0.1814788	0.2476266	-0.06616853	0.0149802	0.487253	0.00666284	0.00118991	0.478476	0.0114374	0.1215065	0.000262507	0.0238202	0.333624	3.64229	0.287578	0.285778	0.15229	0.274354	0.05533796	2.195717
17380	-3737.789	-3722.438	-15.35173	0.2573264	0.1814788	0.2476266	-0.06616853	0.0149802	0.487253	0.00666284	0.00118991	0.478476	0.0114374	0.1215065	0.000262507	0.0238202	0.333624	3.64229	0.287578	0.285778	0.15229	0.274354	0.05533796	2.195717
17390	-3737.494	-3723.467	-14.02716	0.3004179	0.2297746	0.24519	0.006875446	0.0194949	0.483577	0.00523079	0.0082936	0.469713	0.0136907	0.007227083	0.00129922	0.0525238	0.45685	3.48933	0.322168	0.296005	0.131567	0.250261	0.01410253	0.5124672
17390	-3737.494	-3723.467	-14.02716	0.3004179	0.2297746	0.24519	0.006875446	0.0194949	0.483577	0.00523079	0.0082936	0.469713	0.0136907	0.007227083	0.00129922	0.0525238	0.45685	3.48933	0.322168	0.296005	0.131567	0.250261	0.01410253	0.5124672
17400	-3742.91	-3725.87	-17.03979	0.2946508	0.1559642	0.2549242	0.05710026	0.0134565	0.608415	0.00905165	0.00221226	0.363011	0.00385326	0.1522854	7.55132e-05	0.0128266	0.259734	3.72736	0.297462	0.293108	0.13256	0.27687	0.2093857	0.7272962
17400	-3742.91	-3725.87	-17.03979	0.2946508	0.1559642	0.2549242	0.05710026	0.0134565	0.608415	0.00905165	0.00221226	0.363011	0.00385326	0.1522854	7.55132e-05	0.0128266	0.259734	3.72736	0.297462	0.293108	0.13256	0.27687	0.2093857	0.7272962
17410	-3738.64	-3722.509	-16.13033	0.2205415	0.2135003	0.330668	0.1582205	0.00392089	0.562582	0.0114539	0.0150036	0.398742	0.00829715	0.01069275	0.000821935	0.0419087	0.417966	3.5393	0.282347	0.295751	0.12882	0.293082	0.1689132	0.06330321
17410	-3738.64	-3722.509	-16.13033	0.2205415	0.2135003	0.330668	0.1582205	0.00392089	0.562582	0.0114539	0.0150036	0.398742	0.00829715	0.01069275	0.000821935	0.0419087	0.417966	3.5393	0.282347	0.295751	0.12882	0.293082	0.1689132	0.06330321
17420	-3736.912	-3722.288	-14.62357	0.2198424	0.2048469	0.2907992	-0.03978974	0.0114635	0.544463	0.0116672	0.00503966	0.418484	0.00888211	0.04034926	0.000625467	0.0366177	0.396189	3.56657	0.320313	0.284186	0.134535	0.260966	0.0005595135	72.11489
17420	-3736.912	-3722.288	-14.62357	0.2198424	0.2048469	0.2907992	-0.03978974	0.0114635	0.544463	0.0116672	0.00503966	0.418484	0.00888211	0.04034926	0.000625467	0.0366177	0.396189	3.56657	0.320313	0.284186	0.134535	0.260966	0.0005595135	72.11489
17430	-3735.276	-3720.398	-14.87724	0.2273104	0.1749855	0.3140785	-0.01023951	0.0166335	0.533567	0.00451235	0.00451711	0.434155	0.00661538	0.02656934	0.000197896	0.0207041	0.315317	3.66378	0.303994	0.289518	0.124905	0.281583	0.01632984	1.627043
17430	-3735.276	-3720.398	-14.87724	0.2273104	0.1749855	0.3140785	-0.01023951	0.0166335	0.533567	0.00451235	0.00451711	0.434155	0.00661538	0.02656934	0.000197896	0.0207041	0.315317	3.66378	0.303994	0.289518	0.124905	0.281583	0.01632984	1.627043
17440	-3734.187	-3719.912	-14.2751	0.2588056	0.185481	0.258204	-0.02633371	0.0172442	0.530425	0.0137169	0.000897021	0.431598	0.006119	0.03139635	0.000309372	0.0258418	0.344717	3.62913	0.282767	0.305311	0.134201	0.277721	0.005062648	6.201568
17440	-3734.187	-3719.912	-14.2751	0.2588056	0.185481	0.258204	-0.02633371	0.0172442	0.530425	0.0137169	0.000897021	0.431598	0.006119	0.03139635	0.000309372	0.0258418	0.344717	3.62913	0.282767	0.305311	0.134201	0.277721	0.005062648	6.201568
17450	-3740.274	-3724.777	-15.497	0.2953966	0.2011528	0.2794559	-0.004492621	0.0116198	0.561481	0.0109205	0.000164326	0.412711	0.00310362	0.07988839	0.000552639	0.0344432	0.38666	3.57834	0.296395	0.314816	0.116005	0.272783	0.07539577	1.059587
17450	-3740.274	-3724.777	-15.497	0.2953966	0.2011528	0.2794559	-0.004492621	0.0116198	0.561481	0.0109205	0.000164326	0.412711	0.00310362	0.07988839	0.000552639	0.0344432	0.38666	3.57834	0.296395	0.314816	0.116005	0.272783	0.07539577	1.059587
17460	-3735.977	-3722.232	-13.74435	0.2841539	0.2058381	0.2275753	-0.00862379	0.0105932	0.533588	0.0163319	0.00141242	0.435599	0.00247582	0.008808666	0.0006461	0.0372099	0.398722	3.56342	0.296327	0.292921	0.131777	0.278975	0.0001848764	47.64624
17460	-3735.977	-3722.232	-13.74435	0.2841539	0.2058381	0.2275753	-0.00862379	0.0105932	0.533588	0.0163319	0.00141242	0.435599	0.00247582	0.008808666	0.0006461	0.0372099	0.398722	3.56342	0.296327	0.292921	0.131777	0.278975	0.0001848764	47.64624
17470	-3745.188	-3729.009	-16.17864	0.2352457	0.2149514	0.2899432	-0.1471312	0.0118196	0.46654	0.0177924	0.00309616	0.48603	0.0147219	0.1871811	0.000858606	0.0428216	0.421542	3.53478	0.300066	0.318552	0.127561	0.253821	0.04004995	4.673691
17470	-3745.188	-3729.009	-16.17864	0.2352457	0.2149514	0.2899432	-0.1471312	0.0118196	0.46654	0.0177924	0.00309616	0.48603	0.0147219	0.1871811	0.000858606	0.0428216	0.421542	3.53478	0.300066	0.318552	0.127561	0.253821	0.04004995	4.673691
17480	-3736.085	-3720.273	-15.81274	0.250211	0.216365	0.2607513	0.181917	0.0120898	0.555677	0.0181739	0.00322369	0.401819	0.00901636	0.0186263	0.000895397	0.0437176	0.425006	3.53038	0.289256	0.308825	0.129299	0.27262	0.2005433	0.0928792
17480	-3736.085	-3720.273	-15.81274	0.250211	0.216365	0.2607513	0.181917	0.0120898	0.555677	0.0181739	0.00322369	0.401819	0.00901636	0.0186263	0.000895397	0.0437176	0.425006	3.53038	0.289256	0.308825	0.129299	0.27262	0.2005433	0.0928792
17490	-3731.6	-3717.268	-14.3321	0.2854608	0.1954324	0.2573251	0.01697681	0.0129718	0.548644	0.00891167	0.00481647	0.421479	0.00317649	0.0131378	0.000452032	0.0311827	0.371632	3.59673	0.295016	0.304056	0.130745	0.270182	0.03011461	0.43626
17490	-3731.6	-3717.268	-14.3321	0.2854608	0.1954324	0.2573251	0.01697681	0.0129718	0.548644	0.00891167	0.00481647	0.421479	0.00317649	0.0131378	0.000452032	0.0311827	0.371632	3.59673	0.295016	0.304056	0.130745	0.270182	0.03011461	0.43626
17500	-3737.628	-3722.441	-15.18683	0.2657393	0.1977009	0.2907386	0.07319569	0.0104327	0.488234	0.0106432	0.00722019	0.483337	0.00013309	0.01745192	0.000490213	0.0324598	0.377631	3.58942	0.297235	0.307744	0.124996	0.270025	0.09064761	0.1925248
17500	-3737.628	-3722.441	-15.18683	0.2657393	0.1977009	0.2907386	0.07319569	0.0104327	0.488234	0.0106432	0.00722019	0.483337	0.00013309	0.01745192	0.000490213	0.0324598	0.377631	3.58942	0.297235	0.307744	0.124996	0.270025	0.09064761	0.1925248
17510	-3737.835	-3723.666	-14.16845	0.28371	0.2003178	0.2263522	-0.01816463	0.0172756	0.482169	0.00693623	0.0111952	0.481537	0.000886886	0.03846552	0.00053705	0.033959	0.384487	3.58102	0.314413	0.299546	0.134116	0.251925	0.02030089	1.89477
17510	-3737.835	-3723.666	-14.16845	0.28371	0.2003178	0.2263522	-0.01816463	0.0172756	0.482169	0.00693623	0.0111952	0.481537	0.000886886	0.03846552	0.00053705	0.033959	0.384487	3.58102	0.314413	0.299546	0.134116	0.251925	0.02030089	1.89477
17520	-3735.59	-3720.652	-14.9382	0.2746097	0.2054145	0.2639611	0.0180306	0.0109766	0.547563	0.0115047	0.00540485	0.423592	0.000959341	0.04467187	0.000637224	0.0369564	0.397641	3.56477	0.288475	0.312233	0.125887	0.273406	0.06270247	0.712442
17520	-3735.59	-3720.652	-14.9382	0.2746097	0.2054145	0.2639611	0.0180306	0.0109766	0.547563	0.0115047	0.00540485	0.423592	0.000959341	0.04467187	0.000637224	0.0369564	0.397641	3.56477	0.288475	0.312233	0.125887	0.273406	0.06270247	0.712442
17530	-3746.617	-3728.763	-17.85443	0.277479	0.2212756	0.2304574	0.3030445	0.0142429	0.517896	0.0140958	0.00239812	0.450446	0.000920812	0.08698759	0.00103157	0.04688	0.436879	3.51521	0.313477	0.286409	0.138225	0.261889	0.3900321	0.2230267
17530	-3746.617	-3728.763	-17.85443	0.277479	0.2212756	0.2304574	0.3030445	0.0142429	0.517896	0.0140958	0.00239812	0.450446	0.000920812	0.08698759	0.00103157	0.04688	0.436879	3.51521	0.313477	0.286409	0.138225	0.261889	0.3900321	0.2230267
17540	-3739.979	-3724.753	-15.2258	0.3196297	0.2633544	0.2094645	0.1550704	0.00984748	0.523515	0.0177063	0.0122311	0.432599	0.00410045	0.02154831	0.00279344	0.0764897	0.528815	3.3919	0.307598	0.294472	0.132412	0.265519	0.1766188	0.1220046
17540	-3739.979	-3724.753	-15.2258	0.3196297	0.2633544	0.2094645	0.1550704	0.00984748	0.523515	0.0177063	0.0122311	0.432599	0.00410045	0.02154831	0.00279344	0.0764897	0.528815	3.3919	0.307598	0.294472	0.132412	0.265519	0.1766188	0.1220046
17550	-3743.809	-3729.366	-14.44313	0.3190809	0.2059161	0.2185159	-0.01210244	0.00765267	0.542055	0.0192612	0.0153772	0.409138	0.00651554	0.05631376	0.000647744	0.0372567	0.398921	3.56317	0.273343	0.291687	0.152904	0.282066	0.04421132	1.273741
17550	-3743.809	-3729.366	-14.44313	0.3190809	0.2059161	0.2185159	-0.01210244	0.00765267	0.542055	0.0192612	0.0153772	0.409138	0.00651554	0.05631376	0.000647744	0.0372567	0.398921	3.56317	0.273343	0.291687	0.152904	0.282066	0.04421132	1.273741
17560	-3739.308	-3721.499	-17.80995	0.2854988	0.2248411	0.2283807	0.1938856	0.0101665	0.576952	0.0171551	0.00429402	0.389071	0.00236115	0.138242	0.00113882	0.0492224	0.445346	3.50429	0.294073	0.310194	0.122307	0.273426	0.3321275	0.4162316
17560	-3739.308	-3721.499	-17.80995	0.2854988	0.2248411	0.2283807	0.1938856	0.0101665	0.576952	0.0171551	0.00429402	0.389071	0.00236115	0.138242	0.00113882	0.0492224	0.445346	3.50429	0.294073	0.310194	0.122307	0.273426	0.3321275	0.4162316
17570	-3738.05	-3720.387	-17.66266	0.2578664	0.204549	0.2843587	-0.1403119	0.0142788	0.600006	0.00697234	0.00556325	0.364156	0.00902428	0.2735064	0.000619356	0.0364403	0.395426	3.56751	0.282173	0.322361	0.124975	0.270492	0.1331945	2.053437
17570	-3738.05	-3720.387	-17.66266	0.2578664	0.204549	0.2843587	-0.1403119	0.0142788	0.600006	0.00697234	0.00556325	0.364156	0.00902428	0.2735064	0.000619356	0.0364403	0.395426	3.56751	0.282173	0.322361	0.124975	0.270492	0.1331945	2.053437
17580	-3744.83	-3730.99	-13.84005	0.3229148	0.2039287	0.196373	-0.02560882	0.0173701	0.507009	0.00940304	0.016952	0.442993	0.00627281	0.04149828	0.000606768	0.0360722	0.393833	3.56949	0.298727	0.309177	0.127103	0.264993	0.01588947	2.611685
17580	-3744.83	-3730.99	-13.84005	0.3229148	0.2039287	0.196373	-0.02560882	0.0173701	0.507009	0.00940304	0.016952	0.442993	0.00627281	0.04149828	0.000606768	0.0360722	0.393833	3.56949	0.298727	0.309177	0.127103	0.264993	0.01588947	2.611685
17590	-3741.139	-3725.208	-15.93032	0.3453275	0.2132519	0.2083088	0.03098997	0.0152759	0.553121	0.00511135	0.0101309	0.398743	0.0176181	0.1208771	0.00081577	0.0417532	0.417351	3.54008	0.304778	0.289235	0.128297	0.27769	0.1518671	0.7959402
17590	-3741.139	-3725.208	-15.93032	0.3453275	0.2132519	0.2083088	0.03098997	0.0152759	0.553121	0.00511135	0.0101309	0.398743	0.0176181	0.1208771	0.00081577	0.0417532	0.417351	3.54008	0.304778	0.289235	0.128297	0.27769	0.1518671	0.7959402
17600	-3746.266	-3732.678	-13.58842	0.4156228	0.2209901	0.1974275	0.01889389	0.0175285	0.543237	0.00342013	0.0117119	0.412212	0.0118905	0.002535333	0.00102329	0.046694	0.436196	3.51609	0.284906	0.309402	0.131502	0.27419	0.02142922	0.118312
17600	-3746.266	-3732.678	-13.58842	0.4156228	0.2209901	0.1974275	0.01889389	0.0175285	0.543237	0.00342013	0.0117119	0.412212	0.0118905	0.002535333	0.00102329	0.046694	0.436196	3.51609	0.284906	0.309402	0.131502	0.27419	0.02142922	0.118312
17610	-3739.114	-3721.907	-17.207	0.3002045	0.2194526	0.2548216	0.3055154	0.00980595	0.537385	0.0133517	0.00198371	0.434271	0.00320272	0.03641506	0.000979481	0.0456971	0.4325	3.52082	0.298486	0.309786	0.135711	0.256017	0.3419304	0.1064985
17610	-3739.114	-3721.907	-17.207	0.3002045	0.2194526	0.2548216	0.3055154	0.00980595	0.537385	0.0133517	0.00198371	0.434271	0.00320272	0.03641506	0.000979481	0.0456971	0.4325	3.52082	0.298486	0.309786	0.135711	0.256017	0.3419304	0.1064985
17620	-3746.641	-3730.158	-16.48273	0.2634027	0.1842469	0.2760022	-0.1066174	0.00274534	0.550195	0.0120199	0.00615266	0.416524	0.0123633	0.1925211	0.000294317	0.0252104	0.341312	3.63318	0.294923	0.288683	0.139143	0.277252	0.08590368	2.241128
17620	-3746.641	-3730.158	-16.48273	0.2634027	0.1842469	0.2760022	-0.1066174	0.00274534	0.550195	0.0120199	0.00615266	0.416524	0.0123633	0.1925211	0.000294317	0.0252104	0.341312	3.63318	0.294923	0.288683	0.139143	0.277252	0.08590368	2.241128
17630	-3736.554	-3721.036	-15.5174	0.2486824	0.2240528	0.2864961	0.03156316	0.0109718	0.545326	0.00759099	0.0144464	0.413542	0.00812269	0.06077216	0.00111449	0.0487013	0.443486	3.5067	0.285947	0.314231	0.132226	0.267595	0.09233531	0.6581681
17630	-3736.554	-3721.036	-15.5174	0.2486824	0.2240528	0.2864961	0.03156316	0.0109718	0.545326	0.00759099	0.0144464	0.413542	0.00812269	0.06077216	0.00111449	0.0487013	0.443486	3.5067	0.285947	0.314231	0.132226	0.267595	0.09233531	0.6581681
17640	-3741.13	-3724.788	-16.34237	0.2476312	0.1914843	0.281858	-0.1991746	0.0120729	0.495523	0.0143083	0.00942522	0.466258	0.00241213	0.2260389	0.000390738	0.0290117	0.36107	3.60953	0.296633	0.307825	0.141322	0.254221	0.02686425	8.414114
17640	-3741.13	-3724.788	-16.34237	0.2476312	0.1914843	0.281858	-0.1991746	0.0120729	0.495523	0.0143083	0.00942522	0.466258	0.00241213	0.2260389	0.000390738	0.0290117	0.36107	3.60953	0.296633	0.307825	0.141322	0.254221	0.02686425	8.414114
17650	-3738.129	-3721.483	-16.64593	0.2531533	0.2301212	0.2709414	0.04923964	0.0123267	0.473268	0.0190277	0.00176634	0.485208	0.00840368	0.1259808	0.00131103	0.0527584	0.457649	3.48828	0.315139	0.295563	0.136313	0.252985	0.1752205	0.7189847
17650	-3738.129	-3721.483	-16.64593	0.2531533	0.2301212	0.2709414	0.04923964	0.0123267	0.473268	0.0190277	0.00176634	0.485208	0.00840368	0.1259808	0.00131103	0.0527584	0.457649	3.48828	0.315139	0.295563	0.136313	0.252985	0.1752205	0.7189847
17660	-3745.26	-3729.153	-16.10633	0.3375841	0.2175981	0.2438643	-0.1295648	0.0193214	0.493923	0.0159279	0.00224248	0.463777	0.00480737	0.1930737	0.000928358	0.0445045	0.428011	3.52656	0.291779	0.320091	0.13735	0.25078	0.06350896	3.040102
17660	-3745.26	-3729.153	-16.10633	0.3375841	0.2175981	0.2438643	-0.1295648	0.0193214	0.493923	0.0159279	0.00224248	0.463777	0.00480737	0.1930737	0.000928358	0.0445045	0.428011	3.52656	0.291779	0.320091	0.13735	0.25078	0.06350896	3.040102
17670	-3745.13	-3727.584	-17.54552	0.346766	0.2385587	0.232838	-0.2553268	0.00885471	0.51714	0.0136067	0.0111379	0.44503	0.00423058	0.3400673	0.00162073	0.0585608	0.476729	3.46309	0.301021	0.309147	0.132765	0.257066	0.08474045	4.013046
17670	-3745.13	-3727.584	-17.54552	0.346766	0.2385587	0.232838	-0.2553268	0.00885471	0.51714	0.0136067	0.0111379	0.44503	0.00423058	0.3400673	0.00162073	0.0585608	0.476729	3.46309	0.301021	0.309147	0.132765	0.257066	0.08474045	4.013046
17680	-3743.937	-3729.265	-14.67185	0.3331515	0.1819472	0.2180072	-0.01243851	0.0152881	0.482499	0.0102332	0.0108278	0.480226	0.000925771	0.06879231	0.000267703	0.0240529	0.33493	3.64075	0.302465	0.282753	0.143573	0.271209	0.0563538	1.220722
17680	-3743.937	-3729.265	-14.67185	0.3331515	0.1819472	0.2180072	-0.01243851	0.0152881	0.482499	0.0102332	0.0108278	0.480226	0.000925771	0.06879231	0.000267703	0.0240529	0.33493	3.64075	0.302465	0.282753	0.143573	0.271209	0.0563538	1.220722
17690	-3746.224	-3731.113	-15.11094	0.3188447	0.2099236	0.1807093	0.1097035	0.0075699	0.477071	0.0155431	0.0208678	0.474824	0.00412448	0.05356028	0.000736195	0.0396894	0.409058	3.55052	0.282879	0.308024	0.14324	0.265857	0.1632638	0.3280597
17690	-3746.224	-3731.113	-15.11094	0.3188447	0.2099236	0.1807093	0.1097035	0.0075699	0.477071	0.0155431	0.0208678	0.474824	0.00412448	0.05356028	0.000736195	0.0396894	0.409058	3.55052	0.282879	0.308024	0.14324	0.265857	0.1632638	0.3280597
17700	-3738.292	-3722.916	-15.37585	0.2168756	0.1924814	0.2875272	-0.07852484	0.00427114	0.532807	0.0141373	0.0144382	0.431877	0.00246957	0.1073528	0.000405614	0.0295537	0.363752	3.60629	0.320039	0.281872	0.137131	0.260958	0.02882793	3.723915
17700	-3738.292	-3722.916	-15.37585	0.2168756	0.1924814	0.2875272	-0.07852484	0.00427114	0.532807	0.0141373	0.0144382	0.431877	0.00246957	0.1073528	0.000405614	0.0295537	0.363752	3.60629	0.320039	0.281872	0.137131	0.260958	0.02882793	3.723915
17710	-3739.901	-3725.188	-14.71276	0.2279808	0.1750234	0.2972446	-0.002947245	0.00836039	0.632028	0.00668342	0.0236469	0.328832	0.000448998	0.02298669	0.000198234	0.0207216	0.315425	3.66366	0.29283	0.314545	0.119472	0.273153	0.02003945	1.147072
17710	-3739.901	-3725.188	-14.71276	0.2279808	0.1750234	0.2972446	-0.002947245	0.00836039	0.632028	0.00668342	0.0236469	0.328832	0.000448998	0.02298669	0.000198234	0.0207216	0.315425	3.66366	0.29283	0.314545	0.119472	0.273153	0.02003945	1.147072
17720	-3737.686	-3722.368	-15.31827	0.2777937	0.2162352	0.2771179	-0.07184412	0.0119436	0.586278	0.0133812	0.00423735	0.383757	0.000402595	0.1051798	0.000891973	0.043635	0.424689	3.53078	0.290828	0.301497	0.122417	0.285258	0.03333566	3.155173
17720	-3737.686	-3722.368	-15.31827	0.2777937	0.2162352	0.2771179	-0.07184412	0.0119436	0.586278	0.0133812	0.00423735	0.383757	0.000402595	0.1051798	0.000891973	0.043635	0.424689	3.53078	0.290828	0.301497	0.122417	0.285258	0.03333566	3.155173
17730	-3738.747	-3724.32	-14.427	0.2504371	0.194577	0.2807632	0.02309768	0.00994395	0.46592	0.0149042	0.0086237	0.496419	0.00418964	0.002322449	0.000438204	0.0307067	0.369357	3.5995	0.303413	0.291853	0.152493	0.252241	0.02542013	0.09136259
17730	-3738.747	-3724.32	-14.427	0.2504371	0.194577	0.2807632	0.02309768	0.00994395	0.46592	0.0149042	0.0086237	0.496419	0.00418964	0.002322449	0.000438204	0.0307067	0.369357	3.5995	0.303413	0.291853	0.152493	0.252241	0.02542013	0.09136259
