Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
0	0	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
1	1	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
3086	0	-3738.195	-3723.332	-14.86287	0.2439781	0.1942763	0.2481391	0.06817754	0.0173362	0.478831	0.00930691	0.00461326	0.48483	0.005082	0.02577182	0.000433416	0.0305401	0.368555	3.60047	0.287147	0.275504	0.156791	0.280558	0.09394936	0.2743161
3087	1	-3736.41	-3720.278	-16.13225	0.1863014	0.1734707	0.3312153	-0.07168361	0.0069686	0.558321	0.0125344	0.000638146	0.416967	0.00457094	0.1254399	0.000184707	0.0200072	0.310993	3.66882	0.3068	0.301624	0.121502	0.270075	0.0537563	2.333492
3088	0	-3738.195	-3723.332	-14.86287	0.2439781	0.1942763	0.2481391	0.06817754	0.0173362	0.478831	0.00930691	0.00461326	0.48483	0.005082	0.02577182	0.000433416	0.0305401	0.368555	3.60047	0.287147	0.275504	0.156791	0.280558	0.09394936	0.2743161
3089	1	-3736.41	-3720.278	-16.13225	0.1863014	0.1734707	0.3312153	-0.07168361	0.0069686	0.558321	0.0125344	0.000638146	0.416967	0.00457094	0.1254399	0.000184707	0.0200072	0.310993	3.66882	0.3068	0.301624	0.121502	0.270075	0.0537563	2.333492
3090	0	-3739.422	-3724.993	-14.42898	0.2870564	0.1970697	0.2553078	-0.04331169	0.013705	0.490478	0.00954907	0.00349233	0.477724	0.00505135	0.0501597	0.000479366	0.0321023	0.375967	3.59145	0.327918	0.289553	0.130028	0.252501	0.006848009	7.324712
3091	1	-3738.662	-3723.054	-15.608	0.1731551	0.1852932	0.3739577	0.05042925	0.0175667	0.465487	0.00586237	0.000905833	0.505784	0.00439417	0.006265397	0.000307046	0.0257452	0.3442	3.62975	0.314664	0.300934	0.121402	0.262999	0.05669465	0.1105113
3092	0	-3739.422	-3724.993	-14.42898	0.2870564	0.1970697	0.2553078	-0.04331169	0.013705	0.490478	0.00954907	0.00349233	0.477724	0.00505135	0.0501597	0.000479366	0.0321023	0.375967	3.59145	0.327918	0.289553	0.130028	0.252501	0.006848009	7.324712
3093	1	-3738.662	-3723.054	-15.608	0.1731551	0.1852932	0.3739577	0.05042925	0.0175667	0.465487	0.00586237	0.000905833	0.505784	0.00439417	0.006265397	0.000307046	0.0257452	0.3442	3.62975	0.314664	0.300934	0.121402	0.262999	0.05669465	0.1105113
3094	0	-3736.721	-3722.112	-14.60916	0.3306446	0.2138092	0.2506687	0.02471649	0.0135132	0.490528	0.0130252	0.00485346	0.477773	0.000307585	0.02846491	0.00082965	0.0421025	0.418729	3.53834	0.290852	0.29273	0.140571	0.275846	0.0531814	0.5352419
3095	1	-3743.219	-3725.215	-18.00369	0.2509842	0.1698271	0.256199	-0.3035065	0.0136932	0.562958	0.00119774	0.00535559	0.403502	0.0132932	0.391909	0.000155687	0.0183789	0.300513	3.68095	0.2823	0.308367	0.11839	0.290943	0.0884025	4.433234
3096	0	-3736.721	-3722.112	-14.60916	0.3306446	0.2138092	0.2506687	0.02471649	0.0135132	0.490528	0.0130252	0.00485346	0.477773	0.000307585	0.02846491	0.00082965	0.0421025	0.418729	3.53834	0.290852	0.29273	0.140571	0.275846	0.0531814	0.5352419
3097	1	-3743.219	-3725.215	-18.00369	0.2509842	0.1698271	0.256199	-0.3035065	0.0136932	0.562958	0.00119774	0.00535559	0.403502	0.0132932	0.391909	0.000155687	0.0183789	0.300513	3.68095	0.2823	0.308367	0.11839	0.290943	0.0884025	4.433234
3098	0	-3739.227	-3724.556	-14.67045	0.3162071	0.2366807	0.2307593	0.1023768	0.0124592	0.493298	0.0170294	0.0167311	0.459891	0.000591557	0.004295179	0.00154804	0.0572541	0.472543	3.46865	0.301171	0.30049	0.129228	0.26911	0.106672	0.04026528
3099	1	-3741.328	-3725.552	-15.77596	0.2210457	0.2303561	0.3250286	-0.03893965	0.0114314	0.605268	0.00198209	0.00349726	0.364455	0.0133662	0.09035101	0.00131907	0.0529174	0.45819	3.48757	0.325802	0.29335	0.125603	0.255245	0.05141136	1.757413
3100	0	-3739.227	-3724.556	-14.67045	0.3162071	0.2366807	0.2307593	0.1023768	0.0124592	0.493298	0.0170294	0.0167311	0.459891	0.000591557	0.004295179	0.00154804	0.0572541	0.472543	3.46865	0.301171	0.30049	0.129228	0.26911	0.106672	0.04026528
3101	1	-3741.328	-3725.552	-15.77596	0.2210457	0.2303561	0.3250286	-0.03893965	0.0114314	0.605268	0.00198209	0.00349726	0.364455	0.0133662	0.09035101	0.00131907	0.0529174	0.45819	3.48757	0.325802	0.29335	0.125603	0.255245	0.05141136	1.757413
3102	0	-3741.066	-3724.977	-16.08851	0.2535905	0.2031594	0.3231171	0.07850331	0.00880932	0.55847	0.0135054	0.0144901	0.402485	0.00224001	0.05001075	0.000591409	0.0356178	0.391853	3.57194	0.297955	0.28943	0.126006	0.286609	0.1285141	0.3891461
3103	1	-3746.471	-3723.768	-22.70297	0.2347636	0.1768012	0.2822225	0.3636656	0.00608671	0.600409	0.00949391	0.011359	0.361529	0.0111216	0.306888	0.000214614	0.0215545	0.320474	3.65776	0.291722	0.30449	0.138124	0.265665	0.6705536	0.4576637
3104	0	-3741.066	-3724.977	-16.08851	0.2535905	0.2031594	0.3231171	0.07850331	0.00880932	0.55847	0.0135054	0.0144901	0.402485	0.00224001	0.05001075	0.000591409	0.0356178	0.391853	3.57194	0.297955	0.28943	0.126006	0.286609	0.1285141	0.3891461
3105	1	-3746.471	-3723.768	-22.70297	0.2347636	0.1768012	0.2822225	0.3636656	0.00608671	0.600409	0.00949391	0.011359	0.361529	0.0111216	0.306888	0.000214614	0.0215545	0.320474	3.65776	0.291722	0.30449	0.138124	0.265665	0.6705536	0.4576637
3106	0	-3736.513	-3720.737	-15.77625	0.2157829	0.1770508	0.2696857	-0.1723284	0.0141732	0.550943	0.00993602	0.00570804	0.416122	0.00311808	0.1906908	0.000216992	0.0216727	0.32118	3.65693	0.292798	0.297067	0.125476	0.28466	0.01836235	10.38488
3107	1	-3733.531	-3719.477	-14.05381	0.2350392	0.1882464	0.2507482	0.01427877	0.0125381	0.490265	0.00973835	0.00398397	0.473753	0.00972133	0.002393379	0.000345142	0.0272819	0.352293	3.62008	0.291225	0.308912	0.142682	0.257181	0.01667215	0.1435556
3108	0	-3736.513	-3720.737	-15.77625	0.2157829	0.1770508	0.2696857	-0.1723284	0.0141732	0.550943	0.00993602	0.00570804	0.416122	0.00311808	0.1906908	0.000216992	0.0216727	0.32118	3.65693	0.292798	0.297067	0.125476	0.28466	0.01836235	10.38488
3109	1	-3733.531	-3719.477	-14.05381	0.2350392	0.1882464	0.2507482	0.01427877	0.0125381	0.490265	0.00973835	0.00398397	0.473753	0.00972133	0.002393379	0.000345142	0.0272819	0.352293	3.62008	0.291225	0.308912	0.142682	0.257181	0.01667215	0.1435556
3110	0	-3736.131	-3720.139	-15.99216	0.2064001	0.1770695	0.3372762	0.1414837	0.0140746	0.512611	0.0102845	0.0107946	0.449585	0.00265087	0.007215637	0.000217171	0.0216816	0.321233	3.65687	0.312991	0.298649	0.13248	0.255879	0.1486994	0.048525
3111	1	-3744.324	-3725.895	-18.4288	0.2593233	0.1947075	0.2963641	-0.2748221	0.0181795	0.506984	0.0110659	0.00192755	0.456954	0.00488922	0.3780008	0.000440294	0.0307791	0.369704	3.59908	0.285823	0.293542	0.143374	0.277261	0.1031786	3.663556
3112	0	-3736.131	-3720.139	-15.99216	0.2064001	0.1770695	0.3372762	0.1414837	0.0140746	0.512611	0.0102845	0.0107946	0.449585	0.00265087	0.007215637	0.000217171	0.0216816	0.321233	3.65687	0.312991	0.298649	0.13248	0.255879	0.1486994	0.048525
3113	1	-3744.324	-3725.895	-18.4288	0.2593233	0.1947075	0.2963641	-0.2748221	0.0181795	0.506984	0.0110659	0.00192755	0.456954	0.00488922	0.3780008	0.000440294	0.0307791	0.369704	3.59908	0.285823	0.293542	0.143374	0.277261	0.1031786	3.663556
3114	0	-3735.722	-3718.755	-16.96674	0.2024255	0.2037734	0.3253821	0.1166032	0.00719123	0.549266	0.0098353	0.00353513	0.424352	0.00582095	0.08639976	0.000603646	0.0359803	0.393434	3.56998	0.300318	0.297102	0.136897	0.265683	0.203003	0.4256083
3115	1	-3738.67	-3722.192	-16.47786	0.2487219	0.1862787	0.2789934	0.1510251	0.00584058	0.509281	0.00928783	0.0146723	0.459023	0.00189509	0.06168214	0.000319398	0.0262536	0.34691	3.62652	0.289434	0.318049	0.135219	0.257298	0.2127072	0.2899861
3116	0	-3735.722	-3718.755	-16.96674	0.2024255	0.2037734	0.3253821	0.1166032	0.00719123	0.549266	0.0098353	0.00353513	0.424352	0.00582095	0.08639976	0.000603646	0.0359803	0.393434	3.56998	0.300318	0.297102	0.136897	0.265683	0.203003	0.4256083
3117	1	-3738.67	-3722.192	-16.47786	0.2487219	0.1862787	0.2789934	0.1510251	0.00584058	0.509281	0.00928783	0.0146723	0.459023	0.00189509	0.06168214	0.000319398	0.0262536	0.34691	3.62652	0.289434	0.318049	0.135219	0.257298	0.2127072	0.2899861
3118	0	-3741.441	-3725.476	-15.96446	0.2052927	0.1680183	0.3623356	0.0127341	0.00840727	0.54429	0.0169284	0.00287948	0.420507	0.00698808	0.05471205	0.000142626	0.0175961	0.295271	3.68699	0.300824	0.317866	0.119869	0.261441	0.06744615	0.8111961
3119	1	-3735.571	-3721.252	-14.31964	0.2413662	0.2078454	0.2617831	0.001232093	0.0105054	0.515776	0.00786868	0.0124028	0.446641	0.00680561	0.01832164	0.000689339	0.0384206	0.403821	3.55707	0.300025	0.297373	0.127538	0.275064	0.01955373	0.9369893
3120	0	-3741.441	-3725.476	-15.96446	0.2052927	0.1680183	0.3623356	0.0127341	0.00840727	0.54429	0.0169284	0.00287948	0.420507	0.00698808	0.05471205	0.000142626	0.0175961	0.295271	3.68699	0.300824	0.317866	0.119869	0.261441	0.06744615	0.8111961
3121	1	-3735.571	-3721.252	-14.31964	0.2413662	0.2078454	0.2617831	0.001232093	0.0105054	0.515776	0.00786868	0.0124028	0.446641	0.00680561	0.01832164	0.000689339	0.0384206	0.403821	3.55707	0.300025	0.297373	0.127538	0.275064	0.01955373	0.9369893
3122	0	-3738.701	-3722.394	-16.30699	0.2287588	0.2023014	0.2874249	-0.1388138	0.00604118	0.528069	0.013468	0.0130532	0.43257	0.00679831	0.1951002	0.000574605	0.0351136	0.389638	3.57467	0.285103	0.279795	0.146088	0.289015	0.05628648	3.466201
3123	1	-3738.828	-3721.892	-16.9367	0.2217613	0.1725519	0.3019358	0.1130822	0.00992488	0.523261	0.00782123	0.0104305	0.443948	0.00461382	0.09467716	0.000177036	0.0195901	0.30836	3.67187	0.290936	0.311276	0.123493	0.274295	0.2077593	0.4557059
3124	0	-3738.701	-3722.394	-16.30699	0.2287588	0.2023014	0.2874249	-0.1388138	0.00604118	0.528069	0.013468	0.0130532	0.43257	0.00679831	0.1951002	0.000574605	0.0351136	0.389638	3.57467	0.285103	0.279795	0.146088	0.289015	0.05628648	3.466201
3125	1	-3738.828	-3721.892	-16.9367	0.2217613	0.1725519	0.3019358	0.1130822	0.00992488	0.523261	0.00782123	0.0104305	0.443948	0.00461382	0.09467716	0.000177036	0.0195901	0.30836	3.67187	0.290936	0.311276	0.123493	0.274295	0.2077593	0.4557059
3126	0	-3740.974	-3722.01	-18.96422	0.1692871	0.1831498	0.3901208	-0.2378975	0.00628189	0.499533	0.0170861	0.00971179	0.465121	0.00226649	0.3517886	0.000281389	0.0246551	0.338274	3.63679	0.303258	0.282961	0.142121	0.271659	0.1138911	3.088815
3127	1	-3737.501	-3721.949	-15.55165	0.2110295	0.1858656	0.334072	-0.08039292	0.0107685	0.506844	0.00766473	0.00499512	0.469082	0.000646383	0.09100523	0.000314176	0.0260399	0.345775	3.62787	0.297339	0.287378	0.142983	0.2723	0.01061231	8.57544
3128	0	-3740.974	-3722.01	-18.96422	0.1692871	0.1831498	0.3901208	-0.2378975	0.00628189	0.499533	0.0170861	0.00971179	0.465121	0.00226649	0.3517886	0.000281389	0.0246551	0.338274	3.63679	0.303258	0.282961	0.142121	0.271659	0.1138911	3.088815
3129	1	-3737.501	-3721.949	-15.55165	0.2110295	0.1858656	0.334072	-0.08039292	0.0107685	0.506844	0.00766473	0.00499512	0.469082	0.000646383	0.09100523	0.000314176	0.0260399	0.345775	3.62787	0.297339	0.287378	0.142983	0.2723	0.01061231	8.57544
3130	0	-3743.395	-3721.482	-21.91321	0.1775268	0.2098096	0.3660471	0.2734086	0.0087536	0.470997	0.0119982	0.00835766	0.492647	0.00724693	0.2794759	0.000733568	0.0396194	0.408772	3.55088	0.300736	0.292079	0.132497	0.274688	0.5528845	0.505487
3131	1	-3740.557	-3721.328	-19.22888	0.2010206	0.1787249	0.3035851	0.09025433	0.0125497	0.520602	0.00339308	0.0078415	0.451687	0.00392649	0.2474915	0.000233449	0.0224734	0.325906	3.65139	0.303732	0.302575	0.11927	0.274423	0.3377458	0.7327744
3132	0	-3743.395	-3721.482	-21.91321	0.1775268	0.2098096	0.3660471	0.2734086	0.0087536	0.470997	0.0119982	0.00835766	0.492647	0.00724693	0.2794759	0.000733568	0.0396194	0.408772	3.55088	0.300736	0.292079	0.132497	0.274688	0.5528845	0.505487
3133	1	-3740.557	-3721.328	-19.22888	0.2010206	0.1787249	0.3035851	0.09025433	0.0125497	0.520602	0.00339308	0.0078415	0.451687	0.00392649	0.2474915	0.000233449	0.0224734	0.325906	3.65139	0.303732	0.302575	0.11927	0.274423	0.3377458	0.7327744
3134	0	-3737.29	-3721.515	-15.77542	0.2319936	0.1782384	0.3188051	-0.05826701	0.0100539	0.530022	0.00694045	0.010984	0.437093	0.00490654	0.1025532	0.000228574	0.0222393	0.324535	3.653	0.318957	0.304165	0.126828	0.250051	0.04428617	2.315693
3135	1	-3738.235	-3720.586	-17.64965	0.2583858	0.1971387	0.271002	-0.1508636	0.0100214	0.498172	0.0194532	0.00404834	0.46585	0.00245482	0.2854366	0.000480543	0.0321412	0.376149	3.59123	0.289392	0.303196	0.12974	0.277673	0.134573	2.121054
3136	0	-3737.29	-3721.515	-15.77542	0.2319936	0.1782384	0.3188051	-0.05826701	0.0100539	0.530022	0.00694045	0.010984	0.437093	0.00490654	0.1025532	0.000228574	0.0222393	0.324535	3.653	0.318957	0.304165	0.126828	0.250051	0.04428617	2.315693
3137	1	-3738.235	-3720.586	-17.64965	0.2583858	0.1971387	0.271002	-0.1508636	0.0100214	0.498172	0.0194532	0.00404834	0.46585	0.00245482	0.2854366	0.000480543	0.0321412	0.376149	3.59123	0.289392	0.303196	0.12974	0.277673	0.134573	2.121054
3138	0	-3743.335	-3727.32	-16.01493	0.2199345	0.2263873	0.3253166	-0.0379684	0.0080947	0.470871	0.0118757	0.0131344	0.491466	0.00455775	0.1023749	0.00118757	0.0502498	0.448978	3.49958	0.294104	0.316876	0.126683	0.262336	0.06440654	1.589512
3139	1	-3746.016	-3730.449	-15.56658	0.2600602	0.2400043	0.2869851	0.03455937	0.0158265	0.443233	0.00758173	0.00708977	0.522414	0.00385504	0.06041813	0.00167818	0.0595723	0.479927	3.45882	0.300283	0.294145	0.145685	0.259887	0.0949775	0.636131
3140	0	-3743.335	-3727.32	-16.01493	0.2199345	0.2263873	0.3253166	-0.0379684	0.0080947	0.470871	0.0118757	0.0131344	0.491466	0.00455775	0.1023749	0.00118757	0.0502498	0.448978	3.49958	0.294104	0.316876	0.126683	0.262336	0.06440654	1.589512
3141	1	-3746.016	-3730.449	-15.56658	0.2600602	0.2400043	0.2869851	0.03455937	0.0158265	0.443233	0.00758173	0.00708977	0.522414	0.00385504	0.06041813	0.00167818	0.0595723	0.479927	3.45882	0.300283	0.294145	0.145685	0.259887	0.0949775	0.636131
3142	0	-3736.818	-3721.978	-14.84025	0.2449195	0.1799411	0.2689103	0.06187277	0.0105165	0.54984	0.0139064	0.0026982	0.420827	0.00221143	0.01537063	0.000245972	0.0230636	0.329323	3.64737	0.285015	0.303423	0.135305	0.276257	0.07724339	0.1989895
3143	1	-3733.735	-3719.267	-14.46755	0.2602645	0.1838099	0.2606692	-0.02236718	0.0146096	0.523454	0.00676505	0.00696997	0.442407	0.00579455	0.03966249	0.000289116	0.0249885	0.340103	3.63462	0.296194	0.303788	0.141523	0.258495	0.01729531	2.293252
3144	0	-3736.818	-3721.978	-14.84025	0.2449195	0.1799411	0.2689103	0.06187277	0.0105165	0.54984	0.0139064	0.0026982	0.420827	0.00221143	0.01537063	0.000245972	0.0230636	0.329323	3.64737	0.285015	0.303423	0.135305	0.276257	0.07724339	0.1989895
3145	1	-3733.735	-3719.267	-14.46755	0.2602645	0.1838099	0.2606692	-0.02236718	0.0146096	0.523454	0.00676505	0.00696997	0.442407	0.00579455	0.03966249	0.000289116	0.0249885	0.340103	3.63462	0.296194	0.303788	0.141523	0.258495	0.01729531	2.293252
3146	0	-3736.945	-3721.495	-15.44998	0.2177944	0.1987924	0.3431285	0.03059197	0.00832888	0.503304	0.00977909	0.0107379	0.459853	0.00799712	0.02376422	0.000509378	0.0330817	0.380499	3.58591	0.309774	0.292499	0.140844	0.256883	0.05435619	0.4371943
3147	1	-3737.014	-3721.6	-15.41413	0.2593832	0.1903704	0.2678526	0.008811252	0.0135217	0.550257	0.0094314	0.00485941	0.420546	0.0013852	0.07639181	0.000374588	0.0284114	0.358062	3.61315	0.261104	0.318021	0.145087	0.275788	0.08520306	0.8965853
3148	0	-3736.945	-3721.495	-15.44998	0.2177944	0.1987924	0.3431285	0.03059197	0.00832888	0.503304	0.00977909	0.0107379	0.459853	0.00799712	0.02376422	0.000509378	0.0330817	0.380499	3.58591	0.309774	0.292499	0.140844	0.256883	0.05435619	0.4371943
3149	1	-3737.014	-3721.6	-15.41413	0.2593832	0.1903704	0.2678526	0.008811252	0.0135217	0.550257	0.0094314	0.00485941	0.420546	0.0013852	0.07639181	0.000374588	0.0284114	0.358062	3.61315	0.261104	0.318021	0.145087	0.275788	0.08520306	0.8965853
3150	0	-3742.806	-3726.01	-16.79644	0.2184792	0.1501668	0.317929	-0.2539173	0.0138939	0.522366	0.00254758	0.00328565	0.446536	0.0113711	0.2662756	5.36248e-05	0.0108177	0.242329	3.7468	0.310599	0.305053	0.117096	0.267252	0.01235835	21.54621
3151	1	-3735.023	-3718.902	-16.12072	0.2323585	0.1908434	0.2889506	-0.02549488	0.014222	0.5357	0.0137503	0.00517576	0.43111	4.14027e-05	0.1236677	0.000381386	0.0286657	0.35934	3.61161	0.295	0.306516	0.127065	0.271419	0.09817284	1.259694
3152	0	-3742.806	-3726.01	-16.79644	0.2184792	0.1501668	0.317929	-0.2539173	0.0138939	0.522366	0.00254758	0.00328565	0.446536	0.0113711	0.2662756	5.36248e-05	0.0108177	0.242329	3.7468	0.310599	0.305053	0.117096	0.267252	0.01235835	21.54621
3153	1	-3735.023	-3718.902	-16.12072	0.2323585	0.1908434	0.2889506	-0.02549488	0.014222	0.5357	0.0137503	0.00517576	0.43111	4.14027e-05	0.1236677	0.000381386	0.0286657	0.35934	3.61161	0.295	0.306516	0.127065	0.271419	0.09817284	1.259694
3154	0	-3738.466	-3719.696	-18.77002	0.2084091	0.1768246	0.3628566	-0.2015216	0.00908739	0.477514	0.00386311	0.0125147	0.486604	0.0104166	0.3305146	0.000214835	0.0215656	0.32054	3.65768	0.313704	0.289521	0.133418	0.263357	0.128993	2.562268
3155	1	-3739.24	-3724.51	-14.73037	0.2407716	0.1984226	0.2657862	-0.07746318	0.0145695	0.481443	0.0195595	0.00448	0.479944	4.38994e-06	0.08077545	0.000502826	0.0328704	0.379528	3.5871	0.302827	0.290268	0.142263	0.264643	0.00331227	24.38673
3156	0	-3738.466	-3719.696	-18.77002	0.2084091	0.1768246	0.3628566	-0.2015216	0.00908739	0.477514	0.00386311	0.0125147	0.486604	0.0104166	0.3305146	0.000214835	0.0215656	0.32054	3.65768	0.313704	0.289521	0.133418	0.263357	0.128993	2.562268
3157	1	-3739.24	-3724.51	-14.73037	0.2407716	0.1984226	0.2657862	-0.07746318	0.0145695	0.481443	0.0195595	0.00448	0.479944	4.38994e-06	0.08077545	0.000502826	0.0328704	0.379528	3.5871	0.302827	0.290268	0.142263	0.264643	0.00331227	24.38673
3158	0	-3739.983	-3723.436	-16.54757	0.2341123	0.2110778	0.2491374	0.07866676	0.00979305	0.571763	0.00995513	0.00728175	0.38709	0.0141168	0.1216806	0.00076315	0.0404007	0.411947	3.54689	0.305218	0.294479	0.128838	0.271465	0.2003473	0.6073481
3159	1	-3737.575	-3720.994	-16.58095	0.2035911	0.1870596	0.3420953	-0.02457339	0.0120467	0.430421	0.00961071	0.00228471	0.545634	3.39104e-06	0.1220416	0.000329441	0.0266596	0.34905	3.62396	0.324662	0.288825	0.127258	0.259255	0.09746821	1.252117
3160	0	-3739.983	-3723.436	-16.54757	0.2341123	0.2110778	0.2491374	0.07866676	0.00979305	0.571763	0.00995513	0.00728175	0.38709	0.0141168	0.1216806	0.00076315	0.0404007	0.411947	3.54689	0.305218	0.294479	0.128838	0.271465	0.2003473	0.6073481
3161	1	-3737.575	-3720.994	-16.58095	0.2035911	0.1870596	0.3420953	-0.02457339	0.0120467	0.430421	0.00961071	0.00228471	0.545634	3.39104e-06	0.1220416	0.000329441	0.0266596	0.34905	3.62396	0.324662	0.288825	0.127258	0.259255	0.09746821	1.252117
3162	0	-3736.927	-3720.262	-16.66476	0.2871912	0.2167713	0.2570967	0.1143248	0.0121412	0.520525	0.0088864	0.00478473	0.442922	0.0107409	0.1005465	0.000906168	0.0439764	0.425998	3.52912	0.302679	0.300216	0.142034	0.255071	0.2148713	0.4679384
3163	1	-3738.52	-3722.064	-16.4552	0.2083881	0.1914937	0.3431173	-0.1947465	0.0125016	0.45991	0.00545466	0.0106108	0.511512	1.16218e-05	0.2012104	0.000390875	0.0290168	0.361095	3.6095	0.308192	0.288282	0.140226	0.2633	0.006463974	31.12797
3164	0	-3736.927	-3720.262	-16.66476	0.2871912	0.2167713	0.2570967	0.1143248	0.0121412	0.520525	0.0088864	0.00478473	0.442922	0.0107409	0.1005465	0.000906168	0.0439764	0.425998	3.52912	0.302679	0.300216	0.142034	0.255071	0.2148713	0.4679384
3165	1	-3738.52	-3722.064	-16.4552	0.2083881	0.1914937	0.3431173	-0.1947465	0.0125016	0.45991	0.00545466	0.0106108	0.511512	1.16218e-05	0.2012104	0.000390875	0.0290168	0.361095	3.6095	0.308192	0.288282	0.140226	0.2633	0.006463974	31.12797
3166	0	-3746.179	-3728.821	-17.35785	0.2861276	0.2019232	0.2589813	-0.1304238	0.016653	0.49404	0.0125438	0.0115198	0.435346	0.0298977	0.2610878	0.000567305	0.0348923	0.388659	3.57588	0.307747	0.298628	0.127208	0.266416	0.1306639	1.998162
3167	1	-3736.476	-3719.129	-17.34781	0.2396368	0.2180036	0.2956807	0.04936959	0.0099167	0.536556	0.0102963	0.00627508	0.436952	3.64142e-06	0.1520056	0.000939377	0.0447644	0.428995	3.5253	0.297352	0.309538	0.118796	0.274314	0.2013752	0.7548378
3168	0	-3746.179	-3728.821	-17.35785	0.2861276	0.2019232	0.2589813	-0.1304238	0.016653	0.49404	0.0125438	0.0115198	0.435346	0.0298977	0.2610878	0.000567305	0.0348923	0.388659	3.57588	0.307747	0.298628	0.127208	0.266416	0.1306639	1.998162
3169	1	-3736.476	-3719.129	-17.34781	0.2396368	0.2180036	0.2956807	0.04936959	0.0099167	0.536556	0.0102963	0.00627508	0.436952	3.64142e-06	0.1520056	0.000939377	0.0447644	0.428995	3.5253	0.297352	0.309538	0.118796	0.274314	0.2013752	0.7548378
3170	0	-3738.898	-3722.446	-16.4523	0.3010756	0.2317258	0.2334225	-0.1059352	0.00950735	0.518369	0.0134235	0.00617892	0.44492	0.00760083	0.2091306	0.00136661	0.053848	0.461332	3.48345	0.307267	0.297939	0.145947	0.248847	0.1031954	2.02655
3171	1	-3743.194	-3727.514	-15.67993	0.2121713	0.2092129	0.289695	0.05740349	0.00636558	0.413108	0.0200201	0.00634797	0.554154	4.87042e-06	0.05765416	0.000719929	0.0392538	0.407272	3.55275	0.305421	0.272499	0.153123	0.268957	0.1150576	0.5010893
3172	0	-3738.898	-3722.446	-16.4523	0.3010756	0.2317258	0.2334225	-0.1059352	0.00950735	0.518369	0.0134235	0.00617892	0.44492	0.00760083	0.2091306	0.00136661	0.053848	0.461332	3.48345	0.307267	0.297939	0.145947	0.248847	0.1031954	2.02655
3173	1	-3743.194	-3727.514	-15.67993	0.2121713	0.2092129	0.289695	0.05740349	0.00636558	0.413108	0.0200201	0.00634797	0.554154	4.87042e-06	0.05765416	0.000719929	0.0392538	0.407272	3.55275	0.305421	0.272499	0.153123	0.268957	0.1150576	0.5010893
3174	0	-3736.7	-3722.656	-14.04391	0.3022806	0.1887341	0.2296724	0.002053871	0.0131028	0.521735	0.0106566	0.0040647	0.447809	0.0026323	0.01975861	0.000351749	0.0275395	0.353621	3.61849	0.300957	0.320459	0.123266	0.255319	0.02181248	0.9058396
3175	1	-3739.706	-3724.016	-15.69047	0.2301589	0.2019024	0.3298845	-0.08013609	0.00951484	0.427099	0.00815228	0.00439653	0.550832	4.44649e-06	0.1030956	0.000566905	0.0348801	0.388605	3.57595	0.309581	0.291295	0.155118	0.244006	0.02295946	4.49033
3176	0	-3736.7	-3722.656	-14.04391	0.3022806	0.1887341	0.2296724	0.002053871	0.0131028	0.521735	0.0106566	0.0040647	0.447809	0.0026323	0.01975861	0.000351749	0.0275395	0.353621	3.61849	0.300957	0.320459	0.123266	0.255319	0.02181248	0.9058396
3177	1	-3739.706	-3724.016	-15.69047	0.2301589	0.2019024	0.3298845	-0.08013609	0.00951484	0.427099	0.00815228	0.00439653	0.550832	4.44649e-06	0.1030956	0.000566905	0.0348801	0.388605	3.57595	0.309581	0.291295	0.155118	0.244006	0.02295946	4.49033
3178	0	-3746.061	-3727.561	-18.49934	0.3907922	0.1941329	0.2029811	-0.02306709	0.0111641	0.548344	0.010522	0.00362599	0.425159	0.00118474	0.2844437	0.000431146	0.0304608	0.368173	3.60094	0.293465	0.309004	0.12458	0.272951	0.2613766	1.088252
3179	1	-3740.353	-3725.256	-15.09719	0.2077406	0.2213107	0.299366	0.05205447	0.0102182	0.524982	0.0128371	0.0167418	0.43522	1.14362e-06	0.01875208	0.00103259	0.0469028	0.436963	3.5151	0.288987	0.302762	0.11873	0.289521	0.07080654	0.2648354
3180	0	-3746.061	-3727.561	-18.49934	0.3907922	0.1941329	0.2029811	-0.02306709	0.0111641	0.548344	0.010522	0.00362599	0.425159	0.00118474	0.2844437	0.000431146	0.0304608	0.368173	3.60094	0.293465	0.309004	0.12458	0.272951	0.2613766	1.088252
3181	1	-3740.353	-3725.256	-15.09719	0.2077406	0.2213107	0.299366	0.05205447	0.0102182	0.524982	0.0128371	0.0167418	0.43522	1.14362e-06	0.01875208	0.00103259	0.0469028	0.436963	3.5151	0.288987	0.302762	0.11873	0.289521	0.07080654	0.2648354
